ExpID Performance Date Date_MJD estSEFD_X estSEFD_S W_RMS_delay
A1301	0.631	2013-11-28 00:00:00	56624.00	4237.24	3440.17	\N
A1302	0.632	2013-11-29 00:00:00	56625.00	2757.87	2808.21	\N
A1303	0.571	2013-11-30 00:00:00	56626.00	3514.04	3624.56	\N
A1304	0.587	2013-12-01 00:00:00	56627.00	3526.06	3984.46	\N
A1305	0.666	2013-12-04 00:00:00	56630.00	2489.64	3108.72	\N
A1306	0.662	2013-12-05 00:00:00	56631.00	2337.34	3059.64	\N
A1307	0.868	2013-12-06 00:00:00	56632.00	2746.78	3378.10	\N
A1308	0.692	2013-12-07 00:00:00	56633.00	2233.81	3097.44	\N
A1309	0.812	2013-12-08 00:00:00	56634.00	2744.60	3416.81	\N
A1310	0.817	2013-12-09 00:00:00	56635.00	2356.04	3320.54	\N
A1311	0.831	2013-12-10 00:00:00	56636.00	2596.29	3226.09	\N
A1312	0.842	2013-12-11 00:00:00	56637.00	2269.96	3341.27	\N
A1313	0.649	2013-12-13 00:00:00	56639.00	2900.49	3820.79	\N
A1314	0.828	2013-12-14 00:00:00	56640.00	2591.94	3390.19	\N
A1315	0.771	2013-12-15 00:00:00	56641.00	2924.68	3356.03	\N
A1401	0.896	2014-09-04 00:00:00	56904.00	3275.76	3784.49	\N
A1402	0.957	2014-09-05 00:00:00	56905.00	3902.74	3891.77	\N
A1403	0.913	2014-09-06 00:00:00	56906.00	3908.56	3759.86	\N
A1404	0.764	2014-09-07 00:00:00	56907.00	4004.89	3805.93	\N
A1405	0.933	2014-09-08 00:00:00	56908.00	3538.08	3886.43	\N
A1405A	0.914	2014-09-10 00:00:00	56910.00	2876.09	3703.54	\N
A1406	0.878	2014-09-11 00:00:00	56911.00	3208.47	3835.27	\N
A1407	0.937	2014-09-12 00:00:00	56912.00	3178.79	3806.50	\N
A1408	0.922	2014-09-13 00:00:00	56913.00	3148.09	3874.67	\N
A1409	0.950	2014-09-14 00:00:00	56914.00	3092.19	3852.60	\N
A1410A	0.634	2014-09-16 00:00:00	56916.00	3019.23	4196.11	\N
A1411	0.916	2014-09-17 00:00:00	56917.00	3084.09	3581.30	\N
A1412	0.958	2014-09-18 00:00:00	56918.00	3074.00	3386.87	\N
A1413	0.812	2014-09-19 00:00:00	56919.00	2908.25	3262.75	\N
A1414	0.811	2014-09-20 00:00:00	56920.00	3170.85	3428.33	\N
A1415	0.754	2014-09-21 00:00:00	56921.00	3824.70	3427.27	\N
A1501	0.933	2015-02-03 00:00:00	57056.00	3952.01	5442.75	\N
A1502	0.832	2015-02-06 00:00:00	57059.00	4380.00	3399.34	\N
A1503	0.891	2015-02-07 00:00:00	57060.00	5333.50	3454.58	\N
A1504	0.890	2015-02-08 00:00:00	57061.00	5454.96	3567.51	\N
A1505	0.906	2015-02-13 00:00:00	57066.00	3558.64	4797.35	\N
A1506	0.914	2015-02-14 00:00:00	57067.00	3605.79	4845.92	\N
A1507	0.884	2015-02-15 00:00:00	57068.00	3737.98	4904.44	\N
A1508	0.883	2015-02-18 00:00:00	57071.00	5059.74	3645.97	\N
A1509	0.887	2015-02-20 00:00:00	57073.00	3578.52	3758.62	\N
A1510	0.810	2015-02-21 00:00:00	57074.00	3563.00	3742.95	\N
A1511	0.840	2015-02-22 00:00:00	57075.00	4294.34	3740.52	\N
A1512	0.904	2015-02-24 00:00:00	57077.00	3798.13	4904.77	\N
A1513	0.922	2015-02-25 00:00:00	57078.00	3804.28	5049.99	\N
A1514	0.923	2015-02-27 00:00:00	57080.00	3711.20	5038.71	\N
A1515	0.798	2015-02-28 00:00:00	57081.00	4571.41	5256.16	\N
A1516	0.828	2015-06-02 00:00:00	57175.00	4876.99	4224.72	\N
A1517	0.808	2015-06-03 00:00:00	57176.00	4957.06	4393.40	\N
A1518	0.872	2015-06-05 00:00:00	57178.00	5079.58	4327.37	\N
A1519	0.830	2015-06-06 00:00:00	57179.00	4833.25	4382.81	\N
A1520	0.815	2015-06-10 00:00:00	57183.00	4997.85	4349.56	\N
A1521	0.893	2015-06-12 00:00:00	57185.00	4877.40	4491.90	\N
A1522	0.850	2015-06-13 00:00:00	57186.00	4875.66	4512.97	\N
A1523	0.697	2015-06-16 00:00:00	57189.00	4253.05	5900.49	\N
A1524	0.882	2015-06-17 00:00:00	57190.00	3824.40	5711.88	\N
A1525	0.902	2015-06-19 00:00:00	57192.00	4112.15	5823.57	\N
A1526	0.895	2015-06-20 00:00:00	57193.00	4145.73	5803.95	\N
A1527	0.910	2015-06-21 00:00:00	57194.00	3641.86	5707.85	\N
A1528	0.844	2015-06-23 00:00:00	57196.00	3620.93	5981.41	\N
A1529	0.861	2015-06-24 00:00:00	57197.00	3567.45	6128.87	\N
A1530	0.709	2015-06-28 00:00:00	57201.00	3733.42	6391.63	\N
AOV001	0.738	2015-03-21 00:00:00	57102.00	3600.00	4000.00	\N
AOV002	0.745	2015-04-30 00:00:00	57142.00	5154.34	5588.79	\N
AOV003	0.670	2015-05-17 00:00:00	57159.00	5171.32	6777.57	\N
AOV004	0.461	2015-08-26 00:00:00	57260.00	4306.98	5718.53	\N
AOV005	0.672	2015-09-26 00:00:00	57291.00	4439.14	4864.27	\N
AOV006	0.668	2015-12-16 00:00:00	57372.00	4567.19	5096.25	\N
AOV007	0.585	2016-02-02 00:00:00	57420.00	4858.66	7935.43	\N
AOV008	0.889	2016-03-16 00:00:00	57463.00	4384.91	4806.50	\N
AOV010	0.435	2016-07-27 00:00:00	57596.00	4907.25	4618.49	\N
AOV011	0.792	2016-09-20 00:00:00	57651.00	3071.59	3877.68	\N
AOV012	0.671	2016-10-12 00:00:00	57673.00	4027.71	4240.58	\N
AOV014	0.912	2017-03-21 00:00:00	57833.00	3658.19	5140.76	\N
aov018	0.688	2017-11-15 00:00:00	58072.00	4500.24	4500.54	69.80
aov019	0.340	2018-01-23 00:00:00	58141.00	2236.56	2931.41	27.10
aov020	0.395	2018-02-27 00:00:00	58176.00	3884.88	5471.03	154.70
aov021	0.470	2018-03-20 00:00:00	58197.00	2560.63	2935.44	46.00
aov022	0.888	2018-05-01 00:00:00	58239.00	\N	\N	57.50
aov023	0.720	2018-05-21 00:00:00	58259.00	4961.92	10117.07	85.40
aov024	0.673	2018-06-19 00:00:00	58288.00	3181.16	5949.25	79.40
aov026	0.391	2018-08-07 00:00:00	58337.00	4581.20	5626.91	49.10
aov027	0.545	2018-09-18 00:00:00	58379.00	3234.12	3369.98	31.50
aov028	0.761	2018-10-16 00:00:00	58407.00	4532.00	7241.99	66.50
aov029	0.406	2018-11-22 00:00:00	58444.00	2256.71	2585.46	36.00
aov032	0.650	2019-02-12 00:00:00	58526.00	5734.50	5083.16	78.40
aov033	0.407	2019-03-20 00:00:00	58562.00	3053.77	3983.95	45.50
aov034	0.381	2019-04-03 00:00:00	58576.00	2211.74	2628.66	50.40
aov035	0.681	2019-05-14 00:00:00	58617.00	4974.00	4004.43	74.80
aov036	0.540	2019-06-18 00:00:00	58652.00	3896.23	4397.10	38.80
aov037	0.638	2019-07-17 00:00:00	58681.00	\N	\N	0.00
aov038	0.822	2019-08-07 00:00:00	58702.00	\N	\N	63.50
aov039	0.532	2019-09-17 00:00:00	58743.00	4933.30	5142.53	69.70
aov040	0.413	2019-10-15 00:00:00	58771.00	\N	\N	30.10
aov041	0.238	2019-11-12 00:00:00	58799.00	4706.73	3780.06	56.70
aov042	0.374	2019-12-03 00:00:00	58820.00	3350.79	5208.08	92.50
APSG34	0.759	2014-09-09 00:00:00	56909.00	3130.14	3973.26	\N
APSG36	0.753	2015-09-01 00:00:00	57266.00	\N	\N	\N
APSG37	0.825	2015-12-08 00:00:00	57364.00	4234.09	5793.37	\N
APSG38	0.903	2016-07-26 00:00:00	57595.00	3353.33	3622.99	\N
APSG39	0.807	2016-09-28 00:00:00	57659.00	3291.65	6115.92	\N
apsg41	0.765	2017-10-11 00:00:00	58037.00	3960.66	4483.97	35.30
apsg42	0.720	2018-04-10 00:00:00	58218.00	3998.02	4026.62	35.70
apsg43	0.882	2018-07-10 00:00:00	58309.00	3693.94	6095.61	43.20
apsg44	0.728	2019-03-19 00:00:00	58561.00	5572.31	4711.05	68.70
apsg45	0.852	2019-04-16 00:00:00	58589.00	4188.12	5670.41	58.50
AUA001	0.452	2015-03-22 00:00:00	57103.00	5746.07	5566.62	\N
AUA002	0.640	2015-05-05 00:00:00	57147.00	2783.55	5037.76	\N
AUA003	0.465	2015-05-06 00:00:00	57148.00	2451.25	4364.39	\N
AUA004	0.796	2015-05-09 00:00:00	57151.00	2391.00	4504.82	\N
AUA005	0.702	2015-05-10 00:00:00	57152.00	2795.43	6197.56	\N
AUA006	0.624	2015-05-12 00:00:00	57154.00	2872.20	5875.85	\N
AUA007	0.505	2015-05-13 00:00:00	57155.00	3057.93	6176.77	\N
AUA008	0.669	2015-05-16 00:00:00	57158.00	3279.58	6278.47	\N
AUA009	0.801	2016-02-23 00:00:00	57441.00	4435.63	5221.42	\N
AUA010	0.924	2016-04-12 00:00:00	57490.00	4050.66	5050.10	\N
AUA012	0.474	2016-08-09 00:00:00	57609.00	2723.62	4839.30	\N
AUA013	0.501	2016-10-08 00:00:00	57669.00	3278.18	5744.88	\N
AUA014	0.948	2016-11-01 00:00:00	57693.00	3414.53	4234.18	\N
AUA015	0.941	2016-12-07 00:00:00	57729.00	3197.98	4005.96	\N
AUA016	0.693	2017-02-01 00:00:00	57785.00	3776.04	5114.18	\N
AUA017	0.675	2017-03-08 00:00:00	57820.00	\N	\N	\N
AUA018	0.899	2017-03-15 00:00:00	57827.00	3642.45	5724.95	\N
AUA019	0.879	2017-04-05 00:00:00	57848.00	3634.58	4530.52	\N
AUA021	0.750	2017-05-09 00:00:00	57882.00	3382.51	5110.16	\N
AUA022	0.794	2017-06-07 00:00:00	57911.00	3462.13	4546.05	\N
aua027	0.869	2017-09-19 00:00:00	58015.00	3797.33	5330.82	38.90
aua030	0.616	2017-10-09 00:00:00	58035.00	3254.97	4091.97	38.90
aua031	0.842	2017-11-01 00:00:00	58058.00	4316.23	4373.47	40.20
aua033	0.810	2017-12-13 00:00:00	58100.00	4184.28	4244.74	40.20
aua035	0.000	2018-01-17 00:00:00	58135.00	\N	\N	0.00
aua037	0.562	2018-02-21 00:00:00	58170.00	3995.14	7120.53	38.90
aua040	0.938	2018-03-13 00:00:00	58190.00	3956.57	4016.35	44.70
aua041	0.856	2018-04-11 00:00:00	58219.00	3223.91	3517.67	35.50
aua044	0.551	2018-05-16 00:00:00	58254.00	3515.76	6378.02	36.70
aua046	0.690	2018-06-12 00:00:00	58281.00	3243.22	5771.30	47.10
aua047	0.902	2018-12-04 00:00:00	58456.00	2775.42	5894.93	37.30
AUG001	0.765	2015-01-09 00:00:00	57031.00	\N	\N	\N
AUG002	0.692	2015-01-17 00:00:00	57039.00	6085.25	4521.33	\N
AUG003	0.707	2015-01-18 00:00:00	57040.00	6154.10	3908.66	\N
AUG004	0.000	2015-01-24 00:00:00	57046.00	5061.08	1926.07	\N
AUG005	0.000	2015-01-25 00:00:00	57047.00	\N	\N	\N
AUG006	0.348	2015-01-31 00:00:00	57053.00	\N	\N	\N
AUG007	0.418	2015-02-01 00:00:00	57054.00	\N	\N	\N
AUG008	0.918	2015-03-11 00:00:00	57092.00	\N	\N	\N
AUG009	0.907	2015-03-14 00:00:00	57095.00	6906.57	4699.20	\N
AUG010	0.927	2015-03-15 00:00:00	57096.00	6840.60	4991.33	\N
AUG011	0.913	2015-03-28 00:00:00	57109.00	5179.75	3767.07	\N
AUG012	0.886	2015-03-29 00:00:00	57110.00	4970.52	3781.90	\N
AUG013	0.785	2015-04-11 00:00:00	57123.00	3653.93	3921.57	\N
AUG014	0.949	2015-04-12 00:00:00	57124.00	3682.39	3868.15	\N
AUG015	0.924	2015-04-18 00:00:00	57130.00	3468.45	4121.83	\N
AUG016	0.925	2015-04-19 00:00:00	57131.00	3457.44	4183.07	\N
AUG017	0.652	2015-04-25 00:00:00	57137.00	3648.51	4320.23	\N
AUG018	0.659	2015-04-26 00:00:00	57138.00	3657.35	4242.71	\N
AUG019	0.900	2015-05-31 00:00:00	57173.00	4992.62	4391.48	\N
AUG020	0.536	2016-01-11 00:00:00	57398.00	4497.59	6791.90	\N
AUG021	0.960	2016-03-15 00:00:00	57462.00	3904.08	6256.52	\N
AUG022	0.887	2016-04-02 00:00:00	57480.00	3613.24	5388.14	\N
AUG023	0.815	2016-04-03 00:00:00	57481.00	3655.14	5386.87	\N
AUG024	0.932	2016-06-08 00:00:00	57547.00	3199.39	5851.86	\N
AUG025	0.934	2016-06-14 00:00:00	57553.00	3447.32	6222.76	\N
AUG026	0.688	2016-07-13 00:00:00	57582.00	\N	\N	\N
AUG033	0.926	2016-11-24 00:00:00	57716.00	\N	\N	\N
AUG034	0.926	2016-12-09 00:00:00	57731.00	3432.75	3977.76	\N
aum001	0.922	2018-07-31 00:00:00	58330.00	4413.63	7150.92	41.60
aum002	0.956	2018-08-01 00:00:00	58331.00	3540.16	6851.69	39.60
aum004	0.207	2018-08-15 00:00:00	58345.00	987.53	6554.49	22.50
aum005	0.412	2018-08-18 00:00:00	58348.00	2181.64	6873.31	18.00
aum006	0.779	2018-08-19 00:00:00	58349.00	4174.51	6944.22	22.00
aum007	0.373	2018-08-31 00:00:00	58361.00	3057.71	6608.87	41.80
aum009	0.875	2018-09-19 00:00:00	58380.00	3339.56	4243.20	25.80
aum010	0.808	2018-09-24 00:00:00	58385.00	4834.31	5308.64	29.80
AUST02	0.733	2011-08-09 00:00:00	55782.00	6146.35	3990.60	\N
AUST04	0.223	2012-03-21 00:00:00	56007.00	8937.32	4059.16	\N
AUST05	0.000	2012-05-28 00:00:00	56075.00	30791.10	4935.83	\N
AUST06	0.405	2012-07-03 00:00:00	56111.00	7612.45	4241.71	\N
AUST07	0.709	2012-12-19 00:00:00	56280.00	3002.39	3721.51	\N
AUST08	0.940	2013-01-21 00:00:00	56313.00	2570.37	4219.03	\N
AUST09	0.293	2013-05-27 00:00:00	56439.00	5080.77	15221.65	\N
AUST10	0.851	2013-07-04 00:00:00	56477.00	2270.74	2610.84	\N
AUST11	0.852	2013-08-07 00:00:00	56511.00	2950.77	2982.34	\N
AUST12	0.836	2013-09-16 00:00:00	56551.00	2954.64	2780.35	\N
AUST13	0.692	2013-09-30 00:00:00	56565.00	2026.20	2763.28	\N
AUST14	0.871	2013-10-14 00:00:00	56579.00	3041.85	3144.82	\N
AUST15	0.866	2013-10-23 00:00:00	56588.00	4394.10	3479.13	\N
AUST16	0.710	2013-11-04 00:00:00	56600.00	5633.25	3746.18	\N
AUST18	0.378	2014-01-20 00:00:00	56677.00	4033.13	2613.70	\N
AUST19	0.674	2014-02-05 00:00:00	56693.00	4073.47	2826.76	\N
AUST20	0.846	2014-03-12 00:00:00	56728.00	3711.44	3886.88	\N
AUST21	0.872	2014-03-19 00:00:00	56735.00	4663.81	4116.96	\N
AUST22	0.828	2014-04-02 00:00:00	56749.00	3916.11	3679.91	\N
AUST24	0.769	2014-05-01 00:00:00	56778.00	4094.83	3675.55	\N
AUST25	0.871	2014-05-26 00:00:00	56803.00	4056.48	3203.65	\N
AUST26	0.792	2014-06-04 00:00:00	56812.00	4952.85	3191.29	\N
AUST27	0.000	2014-06-11 00:00:00	56819.00	5000.00	5000.00	\N
AUST28	0.811	2014-06-24 00:00:00	56832.00	4319.07	3356.32	\N
AUST29	0.930	2014-06-30 00:00:00	56838.00	\N	\N	\N
AUST30	0.940	2014-07-03 00:00:00	56841.00	4914.53	3695.80	\N
AUST31	0.846	2014-07-12 00:00:00	56850.00	5912.20	2820.67	\N
AUST32	0.898	2014-07-13 00:00:00	56851.00	6255.14	2876.37	\N
AUST33	0.564	2014-07-16 00:00:00	56854.00	3214.55	2657.10	\N
AUST34	0.823	2014-07-19 00:00:00	56857.00	4528.91	3570.24	\N
AUST35	0.867	2014-07-20 00:00:00	56858.00	4504.13	3627.43	\N
AUST37	0.911	2014-08-06 00:00:00	56875.00	3415.34	3089.43	\N
AUST38	0.000	2014-08-09 00:00:00	56878.00	5000.00	5000.00	\N
AUST39	0.000	2014-08-10 00:00:00	56879.00	5000.00	5000.00	\N
AUST40	0.835	2014-08-11 00:00:00	56880.00	2762.37	3114.77	\N
AUST41	0.912	2014-08-16 00:00:00	56885.00	3626.97	3821.55	\N
