ExpID Performance Date Date_MJD estSEFD_X estSEFD_S W_RMS_delay
A1301	0.609	2013-11-28 00:00:00	56624.00	3004.99	4102.17	\N
A1302	0.487	2013-11-29 00:00:00	56625.00	3297.49	4080.26	\N
A1303	0.000	2013-11-30 00:00:00	56626.00	2704.65	4835.51	\N
A1304	0.000	2013-12-01 00:00:00	56627.00	4500.00	5000.00	\N
A1305	0.621	2013-12-04 00:00:00	56630.00	3287.62	4183.74	\N
A1306	0.649	2013-12-05 00:00:00	56631.00	2925.55	4071.86	\N
A1307	0.852	2013-12-06 00:00:00	56632.00	3148.35	4138.53	\N
A1308	0.683	2013-12-07 00:00:00	56633.00	3134.57	4290.26	\N
A1309	0.767	2013-12-08 00:00:00	56634.00	3331.48	4160.85	\N
A1310	0.803	2013-12-09 00:00:00	56635.00	3390.48	4189.93	\N
A1311	0.806	2013-12-10 00:00:00	56636.00	3455.48	4228.20	\N
A1312	0.817	2013-12-11 00:00:00	56637.00	3495.74	4214.95	\N
A1313	0.239	2013-12-13 00:00:00	56639.00	3533.14	3989.64	\N
A1314	0.804	2013-12-14 00:00:00	56640.00	2888.59	4186.68	\N
A1315	0.709	2013-12-15 00:00:00	56641.00	3222.02	4194.63	\N
A1401	0.872	2014-09-04 00:00:00	56904.00	5028.91	4789.47	\N
A1402	0.948	2014-09-05 00:00:00	56905.00	4315.92	4773.35	\N
A1403	0.912	2014-09-06 00:00:00	56906.00	4058.78	5156.24	\N
A1404	0.873	2014-09-07 00:00:00	56907.00	3852.53	5115.36	\N
A1405	0.946	2014-09-08 00:00:00	56908.00	4010.98	5423.30	\N
A1405A	0.901	2014-09-10 00:00:00	56910.00	3325.25	5036.80	\N
A1406	0.850	2014-09-11 00:00:00	56911.00	3842.97	5196.43	\N
A1407	0.924	2014-09-12 00:00:00	56912.00	3944.36	5250.58	\N
A1408	0.889	2014-09-13 00:00:00	56913.00	3791.60	4998.70	\N
A1409	0.926	2014-09-14 00:00:00	56914.00	3849.89	4977.22	\N
A1410A	0.516	2014-09-16 00:00:00	56916.00	3492.79	5173.18	\N
A1411	0.926	2014-09-17 00:00:00	56917.00	3994.50	5154.12	\N
A1412	0.947	2014-09-18 00:00:00	56918.00	3984.89	5138.33	\N
A1413	0.796	2014-09-19 00:00:00	56919.00	3893.86	5194.86	\N
A1414	0.850	2014-09-20 00:00:00	56920.00	3937.55	5045.57	\N
A1415	0.689	2014-09-21 00:00:00	56921.00	3807.06	5145.62	\N
A1501	0.935	2015-02-03 00:00:00	57056.00	3826.92	5151.72	\N
A1502	0.846	2015-02-06 00:00:00	57059.00	3901.06	5328.85	\N
A1503	0.923	2015-02-07 00:00:00	57060.00	4017.62	5366.06	\N
A1504	0.890	2015-02-08 00:00:00	57061.00	4036.77	5274.41	\N
A1505	0.922	2015-02-13 00:00:00	57066.00	4113.53	5434.00	\N
A1506	0.897	2015-02-14 00:00:00	57067.00	4111.42	5358.47	\N
A1507	0.879	2015-02-15 00:00:00	57068.00	4062.41	5415.23	\N
A1508	0.862	2015-02-18 00:00:00	57071.00	4193.38	5601.61	\N
A1509	0.895	2015-02-20 00:00:00	57073.00	4368.37	5285.42	\N
A1510	0.798	2015-02-21 00:00:00	57074.00	4070.53	5503.05	\N
A1511	0.899	2015-02-22 00:00:00	57075.00	4097.22	5588.27	\N
A1512	0.898	2015-02-24 00:00:00	57077.00	4380.99	5403.64	\N
A1513	0.935	2015-02-25 00:00:00	57078.00	4151.28	5524.58	\N
A1514	0.900	2015-02-27 00:00:00	57080.00	4094.95	5392.82	\N
A1515	0.825	2015-02-28 00:00:00	57081.00	4196.11	5465.69	\N
A1516	0.850	2015-06-02 00:00:00	57175.00	4265.82	5536.96	\N
A1517	0.884	2015-06-03 00:00:00	57176.00	4136.24	5356.14	\N
A1518	0.922	2015-06-05 00:00:00	57178.00	4156.88	5510.51	\N
A1519	0.849	2015-06-06 00:00:00	57179.00	4157.46	5395.67	\N
A1520	0.712	2015-06-10 00:00:00	57183.00	4569.03	6242.08	\N
A1521	0.903	2015-06-12 00:00:00	57185.00	4378.75	5763.53	\N
A1522	0.862	2015-06-13 00:00:00	57186.00	4353.77	5738.54	\N
A1523	0.757	2015-06-16 00:00:00	57189.00	4344.34	5472.13	\N
A1524	0.887	2015-06-17 00:00:00	57190.00	4104.51	5458.52	\N
A1525	0.941	2015-06-19 00:00:00	57192.00	4066.82	5177.59	\N
A1526	0.891	2015-06-20 00:00:00	57193.00	4033.47	5147.71	\N
A1527	0.901	2015-06-21 00:00:00	57194.00	4011.92	5288.98	\N
A1528	0.834	2015-06-23 00:00:00	57196.00	4223.30	5357.73	\N
A1529	0.872	2015-06-24 00:00:00	57197.00	4295.07	5299.01	\N
A1530	0.775	2015-06-28 00:00:00	57201.00	4179.29	5524.53	\N
AOV001	0.769	2015-03-21 00:00:00	57102.00	4200.00	5200.00	\N
AOV002	0.601	2015-04-30 00:00:00	57142.00	5802.86	7286.66	\N
AOV003	0.654	2015-05-17 00:00:00	57159.00	5246.83	6074.87	\N
AOV004	0.425	2015-08-26 00:00:00	57260.00	4601.55	5496.02	\N
AOV005	0.696	2015-09-26 00:00:00	57291.00	4760.06	5323.78	\N
AOV006	0.674	2015-12-16 00:00:00	57372.00	5427.72	6655.86	\N
AOV007	0.644	2016-02-02 00:00:00	57420.00	6072.29	7404.33	\N
AOV008	0.876	2016-03-16 00:00:00	57463.00	4726.57	6052.33	\N
AOV010	0.430	2016-07-27 00:00:00	57596.00	4042.16	5803.51	\N
AOV011	0.625	2016-09-20 00:00:00	57651.00	9371.96	7923.58	\N
AOV012	0.634	2016-10-12 00:00:00	57673.00	5422.30	6804.37	\N
AOV014	0.905	2017-03-21 00:00:00	57833.00	5139.77	6144.09	\N
aov018	0.719	2017-11-15 00:00:00	58072.00	5246.75	7124.76	57.80
aov019	0.338	2018-01-23 00:00:00	58141.00	2215.05	3361.04	31.60
aov020	0.411	2018-02-27 00:00:00	58176.00	5125.90	6291.43	120.40
aov021	0.467	2018-03-20 00:00:00	58197.00	3401.23	4415.25	38.30
aov022	0.920	2018-05-01 00:00:00	58239.00	\N	\N	46.40
aov024	0.670	2018-06-19 00:00:00	58288.00	5171.20	5540.45	70.70
aov026	0.504	2018-08-07 00:00:00	58337.00	5271.86	5608.80	43.70
aov027	0.591	2018-09-18 00:00:00	58379.00	4148.57	5112.71	33.60
aov028	0.779	2018-10-16 00:00:00	58407.00	4985.28	6573.28	53.80
aov029	0.398	2018-11-22 00:00:00	58444.00	2316.48	2978.73	42.00
aov032	0.639	2019-02-12 00:00:00	58526.00	6006.56	8208.75	68.10
aov033	0.330	2019-03-20 00:00:00	58562.00	3612.20	3979.77	47.20
aov034	0.392	2019-04-03 00:00:00	58576.00	2396.60	3511.21	43.90
aov035	0.677	2019-05-14 00:00:00	58617.00	5258.60	6605.88	63.80
aov036	0.572	2019-06-18 00:00:00	58652.00	4652.08	6141.93	28.40
aov037	0.608	2019-07-17 00:00:00	58681.00	\N	\N	0.00
aov038	0.804	2019-08-07 00:00:00	58702.00	\N	\N	60.30
APSG31	0.856	2012-10-09 00:00:00	56209.00	6086.40	4309.96	\N
APSG34	0.763	2014-09-09 00:00:00	56909.00	4776.13	6044.02	\N
APSG36	0.773	2015-09-01 00:00:00	57266.00	\N	\N	\N
APSG37	0.651	2015-12-08 00:00:00	57364.00	6355.92	7815.35	\N
APSG38	0.885	2016-07-26 00:00:00	57595.00	4242.94	5890.46	\N
APSG39	0.708	2016-09-28 00:00:00	57659.00	4620.04	5729.65	\N
apsg41	0.727	2017-10-11 00:00:00	58037.00	6540.88	5943.65	64.80
apsg42	0.690	2018-04-10 00:00:00	58218.00	4866.24	6031.11	47.30
apsg43	0.854	2018-07-10 00:00:00	58309.00	5929.66	5251.16	50.00
apsg44	0.192	2019-03-19 00:00:00	58561.00	3954.88	4890.21	32.70
apsg45	0.853	2019-04-16 00:00:00	58589.00	7299.52	7610.20	40.30
AUA001	0.490	2015-03-22 00:00:00	57103.00	6728.51	8763.40	\N
AUA002	0.626	2015-05-05 00:00:00	57147.00	3259.10	4785.64	\N
AUA003	0.428	2015-05-06 00:00:00	57148.00	2932.93	4039.97	\N
AUA004	0.732	2015-05-09 00:00:00	57151.00	2719.59	3995.40	\N
AUA005	0.826	2015-05-10 00:00:00	57152.00	3131.89	4345.85	\N
AUA006	0.636	2015-05-12 00:00:00	57154.00	3443.27	5384.59	\N
AUA007	0.610	2015-05-13 00:00:00	57155.00	3141.36	4773.52	\N
AUA008	0.683	2015-05-16 00:00:00	57158.00	2709.90	3955.27	\N
AUA009	0.746	2016-02-23 00:00:00	57441.00	4969.01	6166.35	\N
AUA010	0.909	2016-04-12 00:00:00	57490.00	4198.52	4636.18	\N
AUA012	0.459	2016-08-09 00:00:00	57609.00	4045.62	5643.97	\N
AUA013	0.449	2016-10-08 00:00:00	57669.00	3817.63	5015.68	\N
AUA014	0.951	2016-11-01 00:00:00	57693.00	3735.82	5611.48	\N
AUA015	0.944	2016-12-07 00:00:00	57729.00	4161.90	5633.49	\N
AUA016	0.662	2017-02-01 00:00:00	57785.00	3938.20	5872.65	\N
AUA017	0.666	2017-03-08 00:00:00	57820.00	\N	\N	\N
AUA018	0.910	2017-03-15 00:00:00	57827.00	4202.94	5771.60	\N
AUA019	0.854	2017-04-05 00:00:00	57848.00	4459.12	5949.60	\N
AUA021	0.722	2017-05-09 00:00:00	57882.00	3751.20	4500.58	\N
AUA022	0.778	2017-06-07 00:00:00	57911.00	3926.26	4876.25	\N
aua027	0.857	2017-09-19 00:00:00	58015.00	4125.69	5562.39	46.60
aua030	0.597	2017-10-09 00:00:00	58035.00	7488.32	6321.82	43.90
aua031	0.845	2017-11-01 00:00:00	58058.00	4061.19	6144.54	39.70
aua033	0.774	2017-12-13 00:00:00	58100.00	4797.54	6058.86	48.20
aua035	0.205	2018-01-17 00:00:00	58135.00	\N	\N	62.60
aua037	0.557	2018-02-21 00:00:00	58170.00	6545.38	6521.96	38.50
aua040	0.928	2018-03-13 00:00:00	58190.00	4038.24	6462.28	47.50
aua041	0.837	2018-04-11 00:00:00	58219.00	4470.80	6290.37	38.70
aua046	0.680	2018-06-12 00:00:00	58281.00	5317.04	6065.45	70.50
aua047	0.866	2018-12-04 00:00:00	58456.00	5383.10	6940.74	38.30
AUG001	0.747	2015-01-09 00:00:00	57031.00	\N	\N	\N
AUG002	0.786	2015-01-17 00:00:00	57039.00	3814.18	5305.02	\N
AUG003	0.858	2015-01-18 00:00:00	57040.00	4005.77	5491.50	\N
AUG004	0.517	2015-01-24 00:00:00	57046.00	4204.59	5149.96	\N
AUG005	0.506	2015-01-25 00:00:00	57047.00	\N	\N	\N
AUG006	0.000	2015-01-31 00:00:00	57053.00	\N	\N	\N
AUG007	0.000	2015-02-01 00:00:00	57054.00	\N	\N	\N
AUG008	0.918	2015-03-11 00:00:00	57092.00	\N	\N	\N
AUG009	0.902	2015-03-14 00:00:00	57095.00	5712.83	4954.87	\N
AUG010	0.932	2015-03-15 00:00:00	57096.00	6019.30	4815.62	\N
AUG011	0.920	2015-03-28 00:00:00	57109.00	4358.45	5632.22	\N
AUG012	0.795	2015-03-29 00:00:00	57110.00	4130.98	5513.12	\N
AUG013	0.797	2015-04-11 00:00:00	57123.00	3814.00	5626.04	\N
AUG014	0.958	2015-04-12 00:00:00	57124.00	3939.17	5693.05	\N
AUG015	0.945	2015-04-18 00:00:00	57130.00	4027.80	5966.19	\N
AUG016	0.943	2015-04-19 00:00:00	57131.00	3910.20	5656.31	\N
AUG017	0.661	2015-04-25 00:00:00	57137.00	3743.40	5447.53	\N
AUG018	0.672	2015-04-26 00:00:00	57138.00	3657.62	5206.13	\N
AUG019	0.909	2015-05-31 00:00:00	57173.00	4585.34	6171.01	\N
AUG020	0.000	2016-01-11 00:00:00	57398.00	22378.70	15105.61	\N
AUG021	0.949	2016-03-15 00:00:00	57462.00	4702.92	6166.66	\N
AUG022	0.855	2016-04-02 00:00:00	57480.00	4173.91	6137.24	\N
AUG023	0.812	2016-04-03 00:00:00	57481.00	4247.79	6138.65	\N
AUG024	0.941	2016-06-08 00:00:00	57547.00	4671.12	5749.20	\N
AUG025	0.936	2016-06-14 00:00:00	57553.00	4205.87	5853.66	\N
AUG026	0.687	2016-07-13 00:00:00	57582.00	\N	\N	\N
AUG033	0.903	2016-11-24 00:00:00	57716.00	\N	\N	\N
AUG034	0.912	2016-12-09 00:00:00	57731.00	3881.35	5521.46	\N
aum001	0.950	2018-07-31 00:00:00	58330.00	4414.57	4325.27	39.70
aum002	0.959	2018-08-01 00:00:00	58331.00	4812.14	4659.30	37.10
aum004	0.132	2018-08-15 00:00:00	58345.00	7530.56	4991.06	18.20
aum005	0.404	2018-08-18 00:00:00	58348.00	6542.33	5127.47	18.10
aum006	0.778	2018-08-19 00:00:00	58349.00	4680.82	4879.89	21.70
aum007	0.373	2018-08-31 00:00:00	58361.00	6526.08	5773.34	41.30
aum009	0.854	2018-09-19 00:00:00	58380.00	5303.45	6172.49	25.50
aum010	0.800	2018-09-24 00:00:00	58385.00	4971.16	5925.93	32.80
AUST02	0.781	2011-08-09 00:00:00	55782.00	3726.17	3726.52	\N
AUST04	0.028	2012-03-21 00:00:00	56007.00	9382.14	10720.55	\N
AUST05	0.397	2012-05-28 00:00:00	56075.00	3488.12	4073.85	\N
AUST06	0.620	2012-07-03 00:00:00	56111.00	4505.36	4446.07	\N
AUST07	0.684	2012-12-19 00:00:00	56280.00	4419.86	4309.12	\N
AUST08	0.932	2013-01-21 00:00:00	56313.00	5052.84	3627.21	\N
AUST09	0.537	2013-05-27 00:00:00	56439.00	3128.54	3471.58	\N
AUST10	0.823	2013-07-04 00:00:00	56477.00	3147.30	3630.58	\N
AUST11	0.843	2013-08-07 00:00:00	56511.00	3003.36	3585.37	\N
AUST12	0.827	2013-09-16 00:00:00	56551.00	3346.82	3418.64	\N
AUST13	0.670	2013-09-30 00:00:00	56565.00	3127.69	3654.37	\N
AUST14	0.845	2013-10-14 00:00:00	56579.00	3250.07	3512.25	\N
AUST15	0.911	2013-10-23 00:00:00	56588.00	3260.45	3678.35	\N
AUST16	0.850	2013-11-04 00:00:00	56600.00	3307.00	3570.03	\N
AUST18	0.595	2014-01-20 00:00:00	56677.00	3475.63	3865.66	\N
AUST19	0.662	2014-02-05 00:00:00	56693.00	5565.65	3579.61	\N
AUST20	0.940	2014-03-12 00:00:00	56728.00	3086.40	4151.47	\N
AUST21	0.855	2014-03-19 00:00:00	56735.00	3480.74	3762.47	\N
AUST22	0.869	2014-04-02 00:00:00	56749.00	3229.16	3978.80	\N
AUST24	0.817	2014-05-01 00:00:00	56778.00	3001.85	4256.71	\N
AUST25	0.756	2014-05-26 00:00:00	56803.00	4118.93	5452.85	\N
AUST26	0.759	2014-06-04 00:00:00	56812.00	4431.24	4695.63	\N
AUST27	0.486	2014-06-11 00:00:00	56819.00	4414.39	5376.23	\N
AUST28	0.873	2014-06-24 00:00:00	56832.00	3649.08	4111.01	\N
AUST29	0.913	2014-06-30 00:00:00	56838.00	\N	\N	\N
AUST30	0.937	2014-07-03 00:00:00	56841.00	4925.72	4636.03	\N
AUST31	0.917	2014-07-12 00:00:00	56850.00	3592.33	4380.78	\N
AUST32	0.896	2014-07-13 00:00:00	56851.00	3580.76	4457.00	\N
AUST33	0.581	2014-07-16 00:00:00	56854.00	3027.96	4918.66	\N
AUST34	0.824	2014-07-19 00:00:00	56857.00	3888.58	4559.85	\N
AUST35	0.875	2014-07-20 00:00:00	56858.00	3841.02	4502.65	\N
AUST37	0.930	2014-08-06 00:00:00	56875.00	3861.66	4999.17	\N
AUST38	0.576	2014-08-09 00:00:00	56878.00	3960.95	4782.00	\N
AUST39	0.551	2014-08-10 00:00:00	56879.00	3822.08	4435.78	\N
AUST40	0.871	2014-08-11 00:00:00	56880.00	2836.19	4567.78	\N
AUST41	0.948	2014-08-16 00:00:00	56885.00	3888.22	4982.22	\N
AUST42	0.965	2014-08-17 00:00:00	56886.00	3843.63	4824.54	\N
AUST43	0.745	2014-08-27 00:00:00	56896.00	3239.64	4747.08	\N
AUST44	0.939	2014-08-30 00:00:00	56899.00	2957.89	4017.68	\N
AUST45	0.971	2014-08-31 00:00:00	56900.00	2915.43	3968.25	\N
AUST47	0.721	2014-09-24 00:00:00	56924.00	3666.38	5331.98	\N
AUST48	0.699	2014-10-04 00:00:00	56934.00	\N	\N	\N
AUST49	0.858	2014-10-05 00:00:00	56935.00	3872.48	5332.67	\N
AUST50	0.911	2014-10-08 00:00:00	56938.00	\N	\N	\N
AUST51	0.950	2014-10-11 00:00:00	56941.00	4109.73	5275.34	\N
AUST52	0.888	2014-10-12 00:00:00	56942.00	4107.64	5110.86	\N
AUST53	0.885	2014-10-15 00:00:00	56945.00	4027.62	5104.57	\N
AUST54	0.959	2014-10-18 00:00:00	56948.00	3713.27	5117.90	\N
AUST55	0.749	2014-10-19 00:00:00	56949.00	4512.61	5432.65	\N
AUST56	0.933	2014-11-01 00:00:00	56962.00	4205.86	5760.17	\N
AUST57	0.963	2014-11-02 00:00:00	56963.00	4227.32	5775.75	\N
AUST58	0.903	2014-11-10 00:00:00	56971.00	4023.01	4972.78	\N
AUST59	0.816	2014-11-15 00:00:00	56976.00	3903.04	5254.13	\N
AUST60	0.915	2014-11-16 00:00:00	56977.00	3973.66	5453.42	\N
AUST61	0.594	2014-11-22 00:00:00	56983.00	3397.20	5224.06	\N
AUST62	0.874	2014-11-23 00:00:00	56984.00	3825.02	5508.00	\N
AUST63	0.795	2014-11-24 00:00:00	56985.00	4474.50	5620.20	\N
AUST64	0.575	2014-11-27 00:00:00	56988.00	3902.85	4656.50	\N
AUST66	0.720	2014-11-30 00:00:00	56991.00	5086.41	6197.45	\N
AUST67	0.684	2014-12-06 00:00:00	56997.00	3967.55	5157.89	\N
AUST68	0.713	2014-12-07 00:00:00	56998.00	3993.92	5258.96	\N
AUST69	0.955	2014-12-13 00:00:00	57004.00	3878.38	5049.74	\N
AUST70	0.920	2014-12-14 00:00:00	57005.00	3773.71	5065.02	\N
AUST71	0.938	2014-12-15 00:00:00	57006.00	4116.47	5658.16	\N
AUST72	0.728	2014-12-17 00:00:00	57008.00	4110.62	4713.01	\N
AUST73	0.717	2014-12-20 00:00:00	57011.00	\N	\N	\N
AUST74	0.943	2014-12-21 00:00:00	57012.00	\N	\N	\N
C1401	0.792	2014-05-06 00:00:00	56783.00	4626.86	5746.28	\N
C1402	0.873	2014-05-07 00:00:00	56784.00	4028.80	4989.52	\N
C1403	0.908	2014-05-08 00:00:00	56785.00	3494.15	3854.39	\N
C1404	0.900	2014-05-09 00:00:00	56786.00	\N	\N	\N
C1405	0.803	2014-05-10 00:00:00	56787.00	\N	\N	\N
C1406	0.839	2014-05-11 00:00:00	56788.00	\N	\N	\N
C1407	0.902	2014-05-12 00:00:00	56789.00	4599.45	7481.12	\N
C1408	0.906	2014-05-13 00:00:00	56790.00	\N	\N	\N
C1409	0.872	2014-05-14 00:00:00	56791.00	\N	\N	\N
C1410	0.854	2014-05-15 00:00:00	56792.00	4813.16	6699.83	\N
C1411	0.863	2014-05-16 00:00:00	56793.00	\N	\N	\N
C1412	0.847	2014-05-17 00:00:00	56794.00	\N	\N	\N
C1413	0.877	2014-05-18 00:00:00	56795.00	\N	\N	\N
C1414	0.860	2014-05-19 00:00:00	56796.00	5685.96	7075.27	\N
C1415	0.915	2014-05-20 00:00:00	56797.00	\N	\N	\N
c1701	0.883	2017-11-28 00:00:00	58085.00	5404.43	6718.62	43.10
c1702	0.926	2017-11-29 00:00:00	58086.00	5432.00	6595.84	46.00
c1703	0.880	2017-11-30 00:00:00	58087.00	5525.47	6727.98	50.70
c1704	0.796	2017-12-01 00:00:00	58088.00	6183.75	6375.50	61.20
c1705	0.828	2017-12-02 00:00:00	58089.00	5740.23	6785.74	50.30
c1706	0.821	2017-12-03 00:00:00	58090.00	5255.38	6957.80	38.50
c1707	0.886	2017-12-04 00:00:00	58091.00	4933.64	6855.11	39.20
c1708	0.938	2017-12-05 00:00:00	58092.00	4905.85	6778.69	30.70
c1709	0.945	2017-12-06 00:00:00	58093.00	5454.78	6862.42	45.50
c1710	0.887	2017-12-07 00:00:00	58094.00	\N	\N	41.40
c1711	0.870	2017-12-08 00:00:00	58095.00	5468.50	7008.20	53.10
c1712	0.867	2017-12-09 00:00:00	58096.00	5510.79	7082.32	44.30
c1713	0.872	2017-12-10 00:00:00	58097.00	5991.45	7319.00	44.70
c1714	0.908	2017-12-11 00:00:00	58098.00	5765.81	7338.99	46.20
c1715	0.916	2017-12-12 00:00:00	58099.00	6043.26	7351.09	53.60
crd101	0.711	2019-03-27 00:00:00	58569.00	\N	\N	35.70
crd102	0.663	2019-05-06 00:00:00	58609.00	3139.85	4792.32	34.00
CRDS53	0.492	2011-08-10 00:00:00	55783.00	4500.00	5000.00	\N
CRDS54	0.316	2011-10-05 00:00:00	55839.00	\N	\N	\N
CRDS55	0.327	2011-11-16 00:00:00	55881.00	\N	\N	\N
CRDS75	0.000	2015-01-27 00:00:00	57049.00	4800.00	4800.00	\N
CRDS76	0.671	2015-03-31 00:00:00	57112.00	28982.41	39174.81	\N
CRDS79	0.000	2015-09-22 00:00:00	57287.00	2388.90	3174.29	\N
CRDS80	0.000	2015-10-12 00:00:00	57307.00	4800.00	4800.00	\N
CRDS81	0.637	2016-01-27 00:00:00	57414.00	2828.36	4008.93	\N
CRDS82	0.640	2016-04-06 00:00:00	57484.00	3034.69	4041.64	\N
CRDS84	0.552	2016-07-20 00:00:00	57589.00	2464.52	3532.27	\N
CRDS85	0.117	2016-09-27 00:00:00	57658.00	29537.42	42386.96	\N
CRDS86	0.553	2016-11-23 00:00:00	57715.00	3620.39	4021.95	\N
CRDS87	0.638	2017-04-04 00:00:00	57847.00	2891.14	3779.66	\N
crds92	0.610	2017-11-23 00:00:00	58080.00	2830.06	3665.19	34.40
crds96	0.521	2018-06-20 00:00:00	58289.00	\N	\N	26.70
crds97	0.510	2018-08-14 00:00:00	58344.00	\N	\N	33.90
crds98	0.632	2018-09-26 00:00:00	58387.00	\N	\N	40.20
crds99	0.000	2019-01-15 00:00:00	58498.00	\N	\N	0.00
crf104	0.641	2018-01-09 00:00:00	58127.00	2356.27	3171.82	38.40
crf106	0.776	2018-04-04 00:00:00	58212.00	\N	\N	53.00
crf110	0.454	2019-04-10 00:00:00	58583.00	6765.65	7087.77	24.60
crf111	0.389	2019-07-03 00:00:00	58667.00	7149.38	7037.01	40.70
CRF81	0.401	2014-03-04 00:00:00	56720.00	1725.93	2026.92	\N
CRF84	0.698	2014-11-05 00:00:00	56966.00	1978.22	2797.64	\N
CRF92	0.755	2016-01-13 00:00:00	57400.00	1803.72	2555.31	\N
CRF93	0.461	2016-02-24 00:00:00	57442.00	2638.83	3877.08	\N
CRF95	0.719	2016-06-29 00:00:00	57568.00	2450.17	3070.26	\N
ohg113	0.733	2018-02-14 00:00:00	58163.00	5079.24	6289.82	60.20
ohg114	0.753	2018-11-06 00:00:00	58428.00	8319.53	8707.45	59.60
ohg115	0.886	2018-11-07 00:00:00	58429.00	5581.43	7272.37	62.90
ohg116	0.880	2018-11-14 00:00:00	58436.00	5688.36	6958.17	64.30
ohg117	0.952	2019-02-05 00:00:00	58519.00	4707.91	5788.00	44.90
R1496	0.929	2011-08-16 00:00:00	55789.00	8451.19	5691.46	\N
R1498	0.461	2011-08-29 00:00:00	55802.00	7803.84	4234.72	\N
R1502	0.518	2011-10-10 00:00:00	55844.00	6480.78	5612.65	\N
R1504	0.522	2011-10-24 00:00:00	55858.00	4756.75	6697.31	\N
R1506	0.682	2011-11-07 00:00:00	55872.00	4726.50	4249.10	\N
R1507	0.774	2011-11-14 00:00:00	55879.00	5079.78	4303.79	\N
R1508	0.840	2011-11-21 00:00:00	55886.00	5473.10	4263.41	\N
R1509	0.782	2011-11-28 00:00:00	55893.00	\N	\N	\N
R1510	0.718	2011-12-05 00:00:00	55900.00	5649.41	5858.06	\N
R1516	0.759	2012-01-17 00:00:00	55943.00	5082.15	3933.69	\N
R1519	0.366	2012-02-06 00:00:00	55963.00	5172.22	5334.96	\N
R1521	0.544	2012-02-21 00:00:00	55978.00	5816.69	3812.62	\N
R1525	0.658	2012-03-19 00:00:00	56005.00	5930.73	4720.29	\N
R1529	0.540	2012-04-16 00:00:00	56033.00	4540.52	5135.76	\N
R1530	0.846	2012-04-23 00:00:00	56040.00	4225.13	6295.29	\N
R1531	0.551	2012-05-02 00:00:00	56049.00	6198.74	4598.53	\N
R1534	0.746	2012-05-21 00:00:00	56068.00	3677.02	4921.16	\N
R1535	0.506	2012-05-29 00:00:00	56076.00	4385.98	5371.66	\N
R1537	0.659	2012-06-12 00:00:00	56090.00	2635.53	6228.76	\N
R1538	0.533	2012-06-18 00:00:00	56096.00	5320.90	4495.32	\N
R1541	0.864	2012-07-09 00:00:00	56117.00	3965.38	6222.40	\N
R1543	0.000	2012-07-23 00:00:00	56131.00	4500.00	5000.00	\N
R1547	0.895	2012-08-20 00:00:00	56159.00	4404.01	4458.48	\N
R1552	0.915	2012-09-24 00:00:00	56194.00	5072.60	4796.48	\N
R1557	0.853	2012-10-29 00:00:00	56229.00	4721.82	3918.91	\N
R1558	0.850	2012-11-05 00:00:00	56236.00	3296.71	4662.34	\N
R1562	0.853	2012-12-03 00:00:00	56264.00	4502.85	4235.04	\N
R1569	0.377	2013-01-22 00:00:00	56314.00	5575.28	4019.03	\N
R1572	0.933	2013-02-12 00:00:00	56335.00	3037.16	4628.82	\N
R1575	0.841	2013-03-04 00:00:00	56355.00	4604.65	3933.49	\N
R1577	0.394	2013-03-18 00:00:00	56369.00	7999.23	6790.99	\N
R1581	0.883	2013-04-16 00:00:00	56398.00	4723.50	3680.59	\N
R1583	0.768	2013-04-29 00:00:00	56411.00	4239.14	3531.45	\N
R1584	0.500	2013-05-07 00:00:00	56419.00	579.31	2632.01	\N
R1586	0.338	2013-05-21 00:00:00	56433.00	3857.22	4873.11	\N
R1587	0.539	2013-05-28 00:00:00	56440.00	5334.26	5005.04	\N
R1588	0.811	2013-06-03 00:00:00	56446.00	5483.85	6007.44	\N
R1590	0.785	2013-06-17 00:00:00	56460.00	3752.53	3956.12	\N
R1591	0.932	2013-06-24 00:00:00	56467.00	3629.21	4554.57	\N
R1592	0.938	2013-07-01 00:00:00	56474.00	2828.46	3775.00	\N
R1593	0.970	2013-07-08 00:00:00	56481.00	3093.46	3560.95	\N
R1594	0.904	2013-07-16 00:00:00	56489.00	4382.34	3754.83	\N
R1595	0.930	2013-07-22 00:00:00	56495.00	2993.05	3615.82	\N
R1596	0.664	2013-07-29 00:00:00	56502.00	4924.88	4060.68	\N
R1598	0.875	2013-08-12 00:00:00	56516.00	3292.28	3684.22	\N
R1603	0.862	2013-09-17 00:00:00	56552.00	3202.24	3119.89	\N
R1606	0.526	2013-10-07 00:00:00	56572.00	3597.22	4128.89	\N
R1607	0.733	2013-10-15 00:00:00	56580.00	3493.25	3888.24	\N
R1608	0.656	2013-10-21 00:00:00	56586.00	3721.79	3918.45	\N
R1609	0.740	2013-10-28 00:00:00	56593.00	3690.79	3679.71	\N
R1610	0.789	2013-11-05 00:00:00	56601.00	4353.12	4011.32	\N
R1611	0.851	2013-11-12 00:00:00	56608.00	3778.74	3936.81	\N
R1614	0.782	2013-12-02 00:00:00	56628.00	3823.34	4390.08	\N
R1620	0.906	2014-01-13 00:00:00	56670.00	4660.77	4799.99	\N
R1622	0.898	2014-01-28 00:00:00	56685.00	4044.52	4200.45	\N
R1623	0.830	2014-02-03 00:00:00	56691.00	5958.44	4509.89	\N
R1625	0.784	2014-02-17 00:00:00	56705.00	4224.49	4400.65	\N
